ip.proto,ipv6.nxt,frame.number,frame.time_relative,frame.len,frame.cap_len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,tcp.seq,mqtt.topic,mqtt.msgtype,mqtt.clientid,mqtt.disconnect.reason_code
"6",,"2213","0.443699000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2941201",,,,
"6",,"2214","0.443739000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2942569",,,,
"6",,"2215","0.443815000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2943937",,,,
"6",,"2216","0.443854000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2945305",,,,
"6",,"2217","0.443939000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2946673",,,,
"6",,"2218","0.443979000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2948041",,,,
"6",,"2219","0.444022000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2949409",,,,
"6",,"2220","0.444104000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2950777",,,,
"6",,"2221","0.444145000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2952145",,,,
"6",,"2222","0.444226000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2953513",,,,
"6",,"2223","0.444266000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2954881",,,,
"6",,"2224","0.444354000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2956249",,,,
"6",,"2225","0.444396000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2957617",,,,
"6",,"2226","0.444482000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2958985",,,,
"6",,"2227","0.444522000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2960353",,,,
"6",,"2228","0.444562000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2961721",,,,
"6",,"2229","0.444636000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2963089",,,,
"6",,"2230","0.444675000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2964457",,,,
"6",,"2231","0.444760000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2965825",,,,
"6",,"2232","0.444797000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2967193",,,,
"6",,"2233","0.444890000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2968561",,,,
"6",,"2234","0.444931000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2969929",,,,
"6",,"2235","0.445005000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2971297",,,,
"6",,"2236","0.445044000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2972665",,,,
"6",,"2237","0.445087000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2974033",,,,
"6",,"2238","0.445166000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2975401",,,,
"6",,"2239","0.445206000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2976769",,,,
"6",,"2240","0.445292000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2978137",,,,
"6",,"2241","0.445334000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2979505",,,,
"6",,"2242","0.445419000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2980873",,,,
"6",,"2243","0.445466000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2982241",,,,
"6",,"2244","0.445554000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2983609",,,,
"6",,"2245","0.445593000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2984977",,,,
"6",,"2246","0.445666000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2986345",,,,
"6",,"2247","0.445671000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2987713",,,,
"6",,"2248","0.445749000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2989081",,,,
"6",,"2249","0.445824000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2990449",,,,
"6",,"2250","0.445865000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2991817",,,,
"6",,"2251","0.445950000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2993185",,,,
"6",,"2252","0.445990000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2994553",,,,
"6",,"2253","0.446069000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2995921",,,,
"6",,"2254","0.446108000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2997289",,,,
"6",,"2255","0.446150000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"2998657",,,,
"6",,"2256","0.446236000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3000025",,,,
"6",,"2257","0.446275000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3001393",,,,
"6",,"2258","0.446351000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3002761",,,,
"6",,"2259","0.446391000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3004129",,,,
"6",,"2260","0.446475000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3005497",,,,
"6",,"2261","0.446515000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3006865",,,,
"6",,"2262","0.446603000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3008233",,,,
"6",,"2263","0.446603000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3008233",,,,
"6",,"2264","0.446669000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3009601",,,,
"6",,"2265","0.446706000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3010969",,,,
"6",,"2266","0.446773000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3012337",,,,
"6",,"2267","0.446801000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3013705",,,,
"6",,"2268","0.446894000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3015073",,,,
"6",,"2269","0.446933000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3016441",,,,
"6",,"2270","0.447007000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3017809",,,,
"6",,"2271","0.447047000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3019177",,,,
"6",,"2272","0.447128000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3020545",,,,
"6",,"2273","0.447168000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3021913",,,,
"6",,"2274","0.447168000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3021913",,,,
"6",,"2275","0.447216000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3023281",,,,
"6",,"2276","0.447297000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3024649",,,,
"6",,"2277","0.447337000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3026017",,,,
"6",,"2278","0.447423000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3027385",,,,
"6",,"2279","0.453115000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3028753",,,,
"6",,"2280","0.453145000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3030121",,,,
"6",,"2281","0.453150000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3031489",,,,
"6",,"2282","0.453156000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3032857",,,,
"6",,"2283","0.453162000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3034225",,,,
"6",,"2284","0.453167000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3035593",,,,
"6",,"2285","0.453167000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3035593",,,,
"6",,"2286","0.453176000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3036961",,,,
"6",,"2287","0.453181000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3038329",,,,
"6",,"2288","0.453186000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3039697",,,,
"6",,"2289","0.453191000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3041065",,,,
"6",,"2290","0.453197000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3042433",,,,
"6",,"2291","0.453201000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3043801",,,,
"6",,"2292","0.453255000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3045169",,,,
"6",,"2293","0.453266000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3046537",,,,
"6",,"2294","0.453271000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3047905",,,,
"6",,"2295","0.453279000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3049273",,,,
"6",,"2296","0.453285000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3050641",,,,
"6",,"2297","0.453290000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3052009",,,,
"6",,"2298","0.453295000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3053377",,,,
"6",,"2299","0.453300000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3054745",,,,
"6",,"2300","0.453306000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3056113",,,,
"6",,"2301","0.453380000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3057481",,,,
"6",,"2302","0.453393000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3058849",,,,
"6",,"2303","0.453399000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3060217",,,,
"6",,"2304","0.453404000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3061585",,,,
"6",,"2305","0.453409000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3062953",,,,
"6",,"2306","0.453414000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3064321",,,,
"6",,"2307","0.453420000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3065689",,,,
"6",,"2308","0.453426000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3067057",,,,
"6",,"2309","0.453491000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3068425",,,,
"6",,"2310","0.453503000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3069793",,,,
"6",,"2311","0.453512000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3071161",,,,
"6",,"2312","0.453518000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3072529",,,,
"6",,"2313","0.453525000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3073897",,,,
"6",,"2314","0.453536000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3075265",,,,
"6",,"2315","0.453542000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3076633",,,,
"6",,"2316","0.453547000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3078001",,,,
"6",,"2317","0.453553000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3079369",,,,
"6",,"2318","0.453558000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3080737",,,,
"6",,"2319","0.453564000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3082105",,,,
"6",,"2320","0.453570000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3083473",,,,
"6",,"2321","0.453577000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3084841",,,,
"6",,"2322","0.453583000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3086209",,,,
"6",,"2323","0.453590000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3087577",,,,
"6",,"2324","0.453595000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3088945",,,,
"6",,"2325","0.453601000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3090313",,,,
"6",,"2326","0.453608000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3091681",,,,
"6",,"2327","0.453614000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3093049",,,,
"6",,"2328","0.453621000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3094417",,,,
"6",,"2329","0.453627000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3095785",,,,
"6",,"2330","0.454112000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3097153",,,,
"6",,"2331","0.454135000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3098521",,,,
"6",,"2332","0.454140000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3099889",,,,
"6",,"2333","0.454145000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3101257",,,,
"6",,"2334","0.454151000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3102625",,,,
"6",,"2335","0.454158000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3103993",,,,
"6",,"2336","0.454163000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3105361",,,,
"6",,"2337","0.454168000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3106729",,,,
"6",,"2338","0.454173000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3108097",,,,
"6",,"2339","0.454178000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3109465",,,,
"6",,"2340","0.454314000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3110833",,,,
"6",,"2341","0.454361000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3112201",,,,
"6",,"2342","0.454404000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3113569",,,,
"6",,"2343","0.454420000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3114937",,,,
"6",,"2344","0.454427000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3116305",,,,
"6",,"2345","0.454433000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3117673",,,,
"6",,"2346","0.454439000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3119041",,,,
"6",,"2347","0.454448000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3120409",,,,
"6",,"2348","0.454458000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3121777",,,,
"6",,"2349","0.454464000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3123145",,,,
"6",,"2350","0.454470000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3124513",,,,
"6",,"2351","0.454479000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3125881",,,,
"6",,"2352","0.454555000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3127249",,,,
"6",,"2353","0.454568000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3128617",,,,
"6",,"2354","0.454610000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3129985",,,,
"6",,"2355","0.454626000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3131353",,,,
"6",,"2356","0.454632000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3132721",,,,
"6",,"2357","0.454639000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3134089",,,,
"6",,"2358","0.454647000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3135457",,,,
"6",,"2359","0.454656000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"3136825",,,,
