10.0.9.28,10.0.9.29,,,, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%, eSim(0.0001)=98.20%, eSim(10)=100.00%
10.0.143.201,10.2.249.83,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=99.10%, eSim(10)=100.00%
10.0.143.201,10.2.249.83,,,, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%, eSim(0.0001)=98.60%, eSim(10)=100.00%
10.0.143.201,10.2.249.83,,,, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%, eSim(0.0001)=98.70%, eSim(10)=100.00%
10.0.0.48,10.3.117.247,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=84.79%, eSim(10)=100.00%
10.0.0.48,10.3.117.247,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=83.84%, eSim(10)=100.00%
10.0.0.48,10.3.117.247,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=89.74%, eSim(10)=100.00%
10.0.0.48,10.3.117.247,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=89.39%, eSim(10)=100.00%
10.0.0.48,10.3.117.247,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=85.24%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.60%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%, eSim(0.0001)=99.25%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.60%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.55%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.60%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.50%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.50%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.60%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.60%, eSim(10)=100.00%
10.0.0.29,10.0.162.132,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=92.70%, eSim(10)=100.00%
10.0.0.29,10.0.162.132,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=94.90%, eSim(10)=100.00%
10.0.1.112,10.0.3.231,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.50%, eSim(10)=100.00%
10.0.193.246,10.5.4.12,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.193.246,10.5.4.12,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.193.246,10.5.4.12,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.29.116,10.1.253.154,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.80%, eSim(10)=100.00%
10.0.0.42,10.0.1.156,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.80%, eSim(10)=100.00%
10.0.0.42,10.0.1.156,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.15.6,10.0.28.185,,,, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%, eSim(0.0001)=98.25%, eSim(10)=100.00%
10.0.85.36,10.1.204.121,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.85.36,10.1.204.121,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.1.66,10.0.136.46,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.75%, eSim(10)=100.00%
10.0.10.9,10.3.45.29,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.10.9,10.3.45.29,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.10.235,10.1.232.10,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.0.108,10.1.157.108,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=87.94%, eSim(10)=100.00%
10.0.0.108,10.1.157.108,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=87.44%, eSim(10)=100.00%
10.0.0.108,10.1.157.108,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=85.49%, eSim(10)=100.00%
10.0.0.108,10.1.157.108,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=85.34%, eSim(10)=100.00%
10.0.0.108,10.1.157.108,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=87.29%, eSim(10)=100.00%
10.0.0.108,10.1.157.108,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=88.44%, eSim(10)=100.00%
10.0.0.108,10.1.157.108,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=87.29%, eSim(10)=100.00%
10.0.40.42,10.0.102.96,,,, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%, eSim(0.0001)=97.95%, eSim(10)=100.00%
10.0.16.129,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=95.25%, eSim(10)=100.00%
10.0.16.129,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=94.05%, eSim(10)=100.00%
10.0.16.129,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=94.20%, eSim(10)=100.00%
10.0.16.129,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=94.15%, eSim(10)=100.00%
10.0.16.129,10.5.72.67,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=93.80%, eSim(10)=100.00%
10.0.16.129,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=94.05%, eSim(10)=100.00%
10.0.16.129,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=94.65%, eSim(10)=100.00%
10.0.16.129,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=94.95%, eSim(10)=100.00%
10.0.0.48,10.0.0.51,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=83.09%, eSim(10)=100.00%
10.0.0.48,10.0.0.51,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=82.64%, eSim(10)=100.00%
10.0.0.48,10.0.0.51,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=86.84%, eSim(10)=100.00%
10.0.0.48,10.0.0.51,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=84.14%, eSim(10)=100.00%
10.0.1.191,10.2.235.124,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=93.65%, eSim(10)=100.00%
10.0.99.186,10.4.106.201,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.1.92.17,10.4.112.76,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=98.95%, eSim(10)=100.00%
10.1.92.17,10.4.112.76,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=98.90%, eSim(10)=100.00%
10.0.68.89,10.0.146.101,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=87.44%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=87.94%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=88.89%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=89.79%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=88.19%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=89.99%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=86.19%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=90.25%, eSim(10)=100.00%
10.0.0.34,10.1.69.22,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.0.34,10.1.69.22,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.0.16,10.2.182.156,,,, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%, eSim(0.0001)=99.40%, eSim(10)=100.00%
10.0.0.16,10.2.182.156,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.80%, eSim(10)=100.00%
10.0.0.16,10.2.182.156,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.0.16,10.2.182.156,,,, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%, eSim(0.0001)=99.25%, eSim(10)=100.00%
10.0.0.16,10.2.182.156,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.55%, eSim(10)=100.00%
10.0.0.16,10.2.182.156,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=99.95%, eSim(10)=100.00%
10.0.0.16,10.2.182.156,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=99.50%, eSim(10)=100.00%
10.0.0.16,10.2.182.156,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.20%, eSim(10)=100.00%
10.0.0.16,10.2.182.156,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=99.25%, eSim(10)=100.00%
10.0.203.22,10.4.100.154,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.80%, eSim(10)=100.00%
10.0.203.22,10.4.100.154,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.6.180,10.2.83.205,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=91.80%, eSim(10)=100.00%
10.0.2.36,10.0.123.35,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=98.60%, eSim(10)=100.00%
10.0.0.108,10.1.114.189,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=78.69%, eSim(10)=100.00%
10.0.0.108,10.1.114.189,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=79.79%, eSim(10)=100.00%
10.0.0.108,10.1.114.189,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=82.34%, eSim(10)=100.00%
10.0.3.34,10.0.12.242,,,, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%, eSim(0.0001)=99.05%, eSim(10)=100.00%
10.0.13.209,10.1.131.200,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=86.69%, eSim(10)=100.00%
10.0.11.212,10.2.200.33,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%, eSim(0.0001)=98.35%, eSim(10)=100.00%
10.0.0.75,10.0.68.91,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=98.60%, eSim(10)=100.00%
10.0.0.27,10.0.5.160,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=99.60%, eSim(10)=100.00%
10.2.96.86,10.2.118.150,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=99.40%, eSim(10)=100.00%
10.2.96.86,10.2.118.150,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=98.80%, eSim(10)=100.00%
10.0.0.138,10.3.132.146,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=89.24%, eSim(10)=100.00%
10.0.0.138,10.3.132.146,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=90.30%, eSim(10)=100.00%
10.0.0.58,10.0.0.176,,,, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%, eSim(0.0001)=94.10%, eSim(10)=100.00%
10.0.2.107,10.0.217.178,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.28.64,10.1.225.147,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=99.25%, eSim(10)=100.00%
10.0.111.89,10.4.75.21,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.0.16,10.3.135.2,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.1.51.127,10.4.105.252,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=98.75%, eSim(10)=100.00%
10.0.0.27,10.0.5.160,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.0.27,10.0.5.160,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=99.35%, eSim(10)=100.00%
10.0.6.136,10.1.30.189,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=89.69%, eSim(10)=100.00%
10.0.6.136,10.1.30.189,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=88.94%, eSim(10)=100.00%
10.0.6.136,10.1.30.189,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=92.95%, eSim(10)=100.00%
10.0.6.136,10.1.30.189,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=93.75%, eSim(10)=100.00%
10.0.6.136,10.1.30.189,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=92.70%, eSim(10)=100.00%
10.0.6.136,10.1.30.189,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=93.15%, eSim(10)=100.00%
10.0.6.136,10.1.30.189,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=95.40%, eSim(10)=100.00%
10.0.6.136,10.1.30.189,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=88.74%, eSim(10)=100.00%
10.0.6.136,10.1.30.189,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=90.60%, eSim(10)=100.00%
10.0.12.233,10.2.213.131,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.164.122,10.2.45.84,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=99.25%, eSim(10)=100.00%
10.1.92.20,10.4.97.203,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.0.75,10.1.183.11,,,, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%, eSim(0.0001)=98.75%, eSim(10)=100.00%
10.0.0.75,10.1.183.11,,,, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%, eSim(0.0001)=99.20%, eSim(10)=100.00%
10.0.0.108,10.3.116.38,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=85.79%, eSim(10)=100.00%
10.0.0.108,10.3.116.38,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=88.04%, eSim(10)=100.00%
10.0.0.108,10.3.116.38,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=88.04%, eSim(10)=100.00%
10.0.0.108,10.3.116.38,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=88.44%, eSim(10)=100.00%
10.0.0.108,10.3.116.38,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=91.40%, eSim(10)=100.00%
10.0.0.108,10.3.116.38,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=89.79%, eSim(10)=100.00%
10.0.10.255,10.3.74.18,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.10.255,10.3.74.18,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.10.255,10.3.74.18,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.10.255,10.3.74.18,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.10.255,10.3.74.18,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.0.75,10.4.101.207,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.0.75,10.4.101.207,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.0.75,10.4.101.207,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.0.75,10.4.101.207,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.0.75,10.4.101.207,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.0.75,10.4.101.207,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.58.70,10.0.197.107,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=83.54%, eSim(10)=100.00%
10.0.58.70,10.0.197.107,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=85.49%, eSim(10)=100.00%
10.0.131.78,10.2.102.28,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=99.75%, eSim(10)=100.00%
10.0.2.110,10.1.208.21,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=77.19%, eSim(10)=100.00%
10.0.2.110,10.1.208.21,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=77.54%, eSim(10)=100.00%
10.0.2.110,10.1.208.21,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=76.99%, eSim(10)=100.00%
10.0.2.110,10.1.208.21,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=76.49%, eSim(10)=100.00%
10.0.10.9,10.3.45.29,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.10.9,10.3.45.29,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.1.222.191,10.1.247.87,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=98.25%, eSim(10)=100.00%
10.1.222.191,10.1.247.87,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=98.55%, eSim(10)=100.00%
10.0.0.53,10.4.61.83,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=86.94%, eSim(10)=100.00%
10.0.0.53,10.4.61.83,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=91.70%, eSim(10)=100.00%
10.0.0.53,10.4.61.83,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=93.40%, eSim(10)=100.00%
10.0.0.53,10.4.61.83,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=92.25%, eSim(10)=100.00%
10.0.0.24,10.0.200.176,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=94.55%, eSim(10)=100.00%
10.0.0.24,10.0.200.176,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=93.45%, eSim(10)=100.00%
10.0.0.24,10.0.200.176,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=95.50%, eSim(10)=100.00%
10.0.0.24,10.0.200.176,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=95.40%, eSim(10)=100.00%
10.0.0.24,10.0.200.176,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=92.80%, eSim(10)=100.00%
10.0.0.24,10.0.200.176,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=91.15%, eSim(10)=100.00%
10.0.0.24,10.0.200.176,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=90.75%, eSim(10)=100.00%
10.0.0.24,10.0.200.176,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=90.30%, eSim(10)=100.00%
10.0.0.24,10.0.200.176,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=89.94%, eSim(10)=100.00%
10.0.111.89,10.4.75.21,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.77.206,10.2.167.223,,,, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%, eSim(0.0001)=99.50%, eSim(10)=100.00%
10.0.132.110,10.4.105.78,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.0.24,10.2.88.254,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=92.90%, eSim(10)=100.00%
10.0.0.24,10.2.88.254,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=93.65%, eSim(10)=100.00%
10.0.0.24,10.2.88.254,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=93.35%, eSim(10)=100.00%
10.0.0.24,10.2.88.254,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=92.55%, eSim(10)=100.00%
10.0.0.24,10.2.88.254,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=93.40%, eSim(10)=100.00%
10.0.0.24,10.2.88.254,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=92.80%, eSim(10)=100.00%
10.0.0.24,10.2.88.254,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=92.05%, eSim(10)=100.00%
10.0.0.24,10.2.88.254,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=93.75%, eSim(10)=100.00%
10.0.0.24,10.2.88.254,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=93.85%, eSim(10)=100.00%
10.0.0.24,10.2.88.254,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=93.25%, eSim(10)=100.00%
10.0.0.24,10.2.88.254,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=91.25%, eSim(10)=100.00%
10.0.0.24,10.2.88.254,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=92.15%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
