10.0.41.57,10.2.202.63,,,, eSim(0.005)=83.49%, eSim(0.008)=88.64%, eSim(0.01)=90.90%, eSim(0.02)=95.95%, eSim(0.03)=97.60%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.91,10.0.10.235,,,, eSim(0.005)=71.49%, eSim(0.008)=84.39%, eSim(0.01)=88.49%, eSim(0.02)=96.95%, eSim(0.03)=97.95%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.122,10.2.209.4,,,, eSim(0.005)=72.99%, eSim(0.008)=82.59%, eSim(0.01)=86.74%, eSim(0.02)=94.30%, eSim(0.03)=96.20%, eSim(0.1)=99.10%, eSim(>=0.1)=0.90%
10.0.0.34,10.1.69.22,,,, eSim(0.005)=89.64%, eSim(0.008)=94.40%, eSim(0.01)=95.95%, eSim(0.02)=97.45%, eSim(0.03)=98.30%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.42,10.3.65.0,,,, eSim(0.005)=77.44%, eSim(0.008)=85.59%, eSim(0.01)=89.99%, eSim(0.02)=97.10%, eSim(0.03)=98.80%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.0.227,10.0.15.185,,,, eSim(0.005)=86.74%, eSim(0.008)=90.60%, eSim(0.01)=91.75%, eSim(0.02)=94.50%, eSim(0.03)=95.60%, eSim(0.1)=98.90%, eSim(>=0.1)=1.10%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=90.85%, eSim(0.008)=94.15%, eSim(0.01)=95.65%, eSim(0.02)=97.65%, eSim(0.03)=98.25%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=91.85%, eSim(0.008)=94.75%, eSim(0.01)=95.90%, eSim(0.02)=97.60%, eSim(0.03)=98.40%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=92.25%, eSim(0.008)=95.10%, eSim(0.01)=95.80%, eSim(0.02)=97.60%, eSim(0.03)=98.10%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=92.55%, eSim(0.008)=95.65%, eSim(0.01)=96.30%, eSim(0.02)=97.80%, eSim(0.03)=98.40%, eSim(0.1)=99.25%, eSim(>=0.1)=0.75%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=92.80%, eSim(0.008)=95.45%, eSim(0.01)=96.15%, eSim(0.02)=97.80%, eSim(0.03)=98.35%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=91.85%, eSim(0.008)=94.55%, eSim(0.01)=95.80%, eSim(0.02)=97.70%, eSim(0.03)=98.40%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=93.40%, eSim(0.008)=95.50%, eSim(0.01)=96.20%, eSim(0.02)=98.10%, eSim(0.03)=98.70%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=91.65%, eSim(0.008)=94.65%, eSim(0.01)=95.75%, eSim(0.02)=98.10%, eSim(0.03)=98.80%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=90.95%, eSim(0.008)=93.90%, eSim(0.01)=95.65%, eSim(0.02)=97.70%, eSim(0.03)=98.30%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=91.90%, eSim(0.008)=94.70%, eSim(0.01)=95.95%, eSim(0.02)=97.80%, eSim(0.03)=98.60%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=91.80%, eSim(0.008)=94.70%, eSim(0.01)=95.70%, eSim(0.02)=97.40%, eSim(0.03)=98.30%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=92.35%, eSim(0.008)=94.85%, eSim(0.01)=95.80%, eSim(0.02)=97.65%, eSim(0.03)=98.55%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=92.40%, eSim(0.008)=95.10%, eSim(0.01)=96.00%, eSim(0.02)=98.05%, eSim(0.03)=98.90%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=92.05%, eSim(0.008)=94.60%, eSim(0.01)=95.60%, eSim(0.02)=97.90%, eSim(0.03)=98.35%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=92.35%, eSim(0.008)=95.00%, eSim(0.01)=96.05%, eSim(0.02)=97.95%, eSim(0.03)=98.65%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=92.80%, eSim(0.008)=95.40%, eSim(0.01)=96.25%, eSim(0.02)=98.05%, eSim(0.03)=98.55%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.1.139.46,10.2.43.25,,,, eSim(0.005)=93.95%, eSim(0.008)=96.20%, eSim(0.01)=97.10%, eSim(0.02)=98.30%, eSim(0.03)=98.90%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.41.57,10.2.202.63,,,, eSim(0.005)=84.59%, eSim(0.008)=89.74%, eSim(0.01)=91.50%, eSim(0.02)=96.35%, eSim(0.03)=98.10%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.0.42,10.0.28.101,,,, eSim(0.005)=83.49%, eSim(0.008)=91.30%, eSim(0.01)=93.45%, eSim(0.02)=96.85%, eSim(0.03)=97.65%, eSim(0.1)=98.70%, eSim(>=0.1)=1.30%
10.3.78.124,10.4.96.5,,,, eSim(0.005)=88.29%, eSim(0.008)=93.30%, eSim(0.01)=94.40%, eSim(0.02)=97.00%, eSim(0.03)=98.00%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.3.78.124,10.4.96.5,,,, eSim(0.005)=87.34%, eSim(0.008)=92.00%, eSim(0.01)=93.35%, eSim(0.02)=96.50%, eSim(0.03)=97.85%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.102,10.0.15.185,,,, eSim(0.005)=88.44%, eSim(0.008)=91.35%, eSim(0.01)=92.35%, eSim(0.02)=95.10%, eSim(0.03)=96.25%, eSim(0.1)=98.85%, eSim(>=0.1)=1.15%
10.1.210.110,10.2.33.106,,,, eSim(0.005)=86.49%, eSim(0.008)=90.80%, eSim(0.01)=92.50%, eSim(0.02)=96.15%, eSim(0.03)=97.60%, eSim(0.1)=99.20%, eSim(>=0.1)=0.80%
10.0.12.233,10.2.22.54,,,, eSim(0.005)=83.79%, eSim(0.008)=88.59%, eSim(0.01)=90.05%, eSim(0.02)=94.95%, eSim(0.03)=96.95%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.12.233,10.2.22.54,,,, eSim(0.005)=84.89%, eSim(0.008)=89.04%, eSim(0.01)=90.80%, eSim(0.02)=95.30%, eSim(0.03)=97.25%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.0.78,10.1.57.12,,,, eSim(0.005)=70.74%, eSim(0.008)=81.69%, eSim(0.01)=85.74%, eSim(0.02)=94.80%, eSim(0.03)=97.40%, eSim(0.1)=99.05%, eSim(>=0.1)=0.95%
10.0.0.75,10.1.183.11,,,, eSim(0.005)=72.59%, eSim(0.008)=83.54%, eSim(0.01)=85.94%, eSim(0.02)=94.05%, eSim(0.03)=96.55%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.3.1.146,10.4.20.183,,,, eSim(0.005)=75.29%, eSim(0.008)=84.14%, eSim(0.01)=87.94%, eSim(0.02)=94.80%, eSim(0.03)=97.15%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.108,10.2.12.200,,,, eSim(0.005)=91.45%, eSim(0.008)=93.75%, eSim(0.01)=94.80%, eSim(0.02)=96.50%, eSim(0.03)=97.60%, eSim(0.1)=99.05%, eSim(>=0.1)=0.95%
10.0.0.108,10.2.12.200,,,, eSim(0.005)=92.55%, eSim(0.008)=95.25%, eSim(0.01)=96.50%, eSim(0.02)=98.10%, eSim(0.03)=98.40%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.0.108,10.2.12.200,,,, eSim(0.005)=92.20%, eSim(0.008)=95.10%, eSim(0.01)=95.95%, eSim(0.02)=97.70%, eSim(0.03)=98.00%, eSim(0.1)=99.10%, eSim(>=0.1)=0.90%
10.0.0.108,10.2.12.200,,,, eSim(0.005)=91.85%, eSim(0.008)=94.50%, eSim(0.01)=95.80%, eSim(0.02)=97.60%, eSim(0.03)=98.30%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.0.108,10.2.12.200,,,, eSim(0.005)=90.90%, eSim(0.008)=94.85%, eSim(0.01)=95.95%, eSim(0.02)=97.65%, eSim(0.03)=98.20%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.122,10.2.209.4,,,, eSim(0.005)=72.84%, eSim(0.008)=83.24%, eSim(0.01)=87.14%, eSim(0.02)=93.45%, eSim(0.03)=95.55%, eSim(0.1)=98.55%, eSim(>=0.1)=1.45%
10.0.32.144,10.1.163.6,,,, eSim(0.005)=72.54%, eSim(0.008)=83.84%, eSim(0.01)=87.14%, eSim(0.02)=95.40%, eSim(0.03)=97.80%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.9.70,10.2.100.193,,,, eSim(0.005)=79.49%, eSim(0.008)=88.44%, eSim(0.01)=91.00%, eSim(0.02)=95.70%, eSim(0.03)=96.85%, eSim(0.1)=98.95%, eSim(>=0.1)=1.05%
10.0.4.41,10.1.204.121,,,, eSim(0.005)=76.44%, eSim(0.008)=87.34%, eSim(0.01)=90.95%, eSim(0.02)=98.05%, eSim(0.03)=99.20%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.20.21,10.1.32.245,,,, eSim(0.005)=78.24%, eSim(0.008)=85.94%, eSim(0.01)=88.74%, eSim(0.02)=94.75%, eSim(0.03)=97.05%, eSim(0.1)=99.20%, eSim(>=0.1)=0.80%
10.0.20.21,10.1.32.245,,,, eSim(0.005)=82.74%, eSim(0.008)=88.04%, eSim(0.01)=90.25%, eSim(0.02)=95.80%, eSim(0.03)=97.15%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.4.172,10.2.36.60,,,, eSim(0.005)=73.44%, eSim(0.008)=82.09%, eSim(0.01)=85.54%, eSim(0.02)=92.20%, eSim(0.03)=95.35%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.0.75,10.4.145.111,,,, eSim(0.005)=69.13%, eSim(0.008)=81.89%, eSim(0.01)=86.54%, eSim(0.02)=94.75%, eSim(0.03)=95.90%, eSim(0.1)=98.55%, eSim(>=0.1)=1.45%
10.0.0.27,10.0.5.160,,,, eSim(0.005)=93.55%, eSim(0.008)=95.15%, eSim(0.01)=95.55%, eSim(0.02)=96.90%, eSim(0.03)=97.50%, eSim(0.1)=98.90%, eSim(>=0.1)=1.10%
10.0.0.5,10.0.4.218,,,, eSim(0.005)=80.34%, eSim(0.008)=86.84%, eSim(0.01)=88.79%, eSim(0.02)=93.75%, eSim(0.03)=95.65%, eSim(0.1)=98.70%, eSim(>=0.1)=1.30%
10.0.5.246,10.3.235.96,,,, eSim(0.005)=90.60%, eSim(0.008)=95.10%, eSim(0.01)=96.85%, eSim(0.02)=98.75%, eSim(0.03)=99.20%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.5.246,10.3.235.96,,,, eSim(0.005)=89.44%, eSim(0.008)=95.00%, eSim(0.01)=96.75%, eSim(0.02)=99.15%, eSim(0.03)=99.50%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.5.246,10.3.235.96,,,, eSim(0.005)=89.84%, eSim(0.008)=95.00%, eSim(0.01)=96.90%, eSim(0.02)=98.80%, eSim(0.03)=99.30%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.5.246,10.3.235.96,,,, eSim(0.005)=93.75%, eSim(0.008)=96.95%, eSim(0.01)=97.85%, eSim(0.02)=99.00%, eSim(0.03)=99.25%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.5.246,10.3.235.96,,,, eSim(0.005)=93.65%, eSim(0.008)=96.10%, eSim(0.01)=97.25%, eSim(0.02)=98.70%, eSim(0.03)=98.90%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.5.246,10.3.235.96,,,, eSim(0.005)=93.35%, eSim(0.008)=96.80%, eSim(0.01)=97.60%, eSim(0.02)=98.85%, eSim(0.03)=99.35%, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%
10.0.5.246,10.3.235.96,,,, eSim(0.005)=95.45%, eSim(0.008)=97.50%, eSim(0.01)=98.10%, eSim(0.02)=99.10%, eSim(0.03)=99.25%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.5.246,10.3.235.96,,,, eSim(0.005)=89.54%, eSim(0.008)=95.35%, eSim(0.01)=96.65%, eSim(0.02)=98.95%, eSim(0.03)=99.35%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.5.246,10.3.235.96,,,, eSim(0.005)=90.15%, eSim(0.008)=93.90%, eSim(0.01)=95.75%, eSim(0.02)=99.30%, eSim(0.03)=99.55%, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%
10.0.5.246,10.3.235.96,,,, eSim(0.005)=93.95%, eSim(0.008)=96.65%, eSim(0.01)=97.25%, eSim(0.02)=98.75%, eSim(0.03)=99.25%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.10.255,10.3.74.18,,,, eSim(0.005)=81.59%, eSim(0.008)=89.39%, eSim(0.01)=91.65%, eSim(0.02)=96.55%, eSim(0.03)=97.75%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.10.255,10.3.74.18,,,, eSim(0.005)=77.79%, eSim(0.008)=86.74%, eSim(0.01)=89.69%, eSim(0.02)=96.75%, eSim(0.03)=98.25%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.10.255,10.3.74.18,,,, eSim(0.005)=79.14%, eSim(0.008)=88.24%, eSim(0.01)=91.50%, eSim(0.02)=96.80%, eSim(0.03)=98.20%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.76.48,10.2.110.91,,,, eSim(0.005)=87.64%, eSim(0.008)=90.80%, eSim(0.01)=92.05%, eSim(0.02)=95.05%, eSim(0.03)=96.25%, eSim(0.1)=98.45%, eSim(>=0.1)=1.55%
10.0.53.2,10.1.32.244,,,, eSim(0.005)=94.85%, eSim(0.008)=97.05%, eSim(0.01)=97.45%, eSim(0.02)=99.05%, eSim(0.03)=99.15%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.53.2,10.1.32.244,,,, eSim(0.005)=94.85%, eSim(0.008)=96.80%, eSim(0.01)=97.40%, eSim(0.02)=98.80%, eSim(0.03)=99.40%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.53.2,10.1.32.244,,,, eSim(0.005)=94.50%, eSim(0.008)=96.60%, eSim(0.01)=97.25%, eSim(0.02)=98.75%, eSim(0.03)=99.25%, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%
10.0.53.2,10.1.32.244,,,, eSim(0.005)=95.35%, eSim(0.008)=96.95%, eSim(0.01)=97.65%, eSim(0.02)=98.75%, eSim(0.03)=99.15%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.62.46,10.2.205.23,,,, eSim(0.005)=95.95%, eSim(0.008)=97.45%, eSim(0.01)=97.85%, eSim(0.02)=99.05%, eSim(0.03)=99.35%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.62.46,10.2.205.23,,,, eSim(0.005)=95.50%, eSim(0.008)=97.30%, eSim(0.01)=97.95%, eSim(0.02)=98.85%, eSim(0.03)=99.20%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.1.47,10.0.3.74,,,, eSim(0.005)=85.39%, eSim(0.008)=91.60%, eSim(0.01)=93.85%, eSim(0.02)=97.00%, eSim(0.03)=97.75%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.6.136,10.1.30.189,,,, eSim(0.005)=89.64%, eSim(0.008)=92.40%, eSim(0.01)=93.95%, eSim(0.02)=97.05%, eSim(0.03)=97.95%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.6.136,10.1.30.189,,,, eSim(0.005)=95.25%, eSim(0.008)=97.05%, eSim(0.01)=97.80%, eSim(0.02)=98.80%, eSim(0.03)=99.35%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.6.136,10.1.30.189,,,, eSim(0.005)=95.85%, eSim(0.008)=97.30%, eSim(0.01)=97.65%, eSim(0.02)=98.55%, eSim(0.03)=99.00%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.0.85,10.0.164.129,,,, eSim(0.005)=85.39%, eSim(0.008)=88.79%, eSim(0.01)=90.80%, eSim(0.02)=94.45%, eSim(0.03)=96.00%, eSim(0.1)=99.05%, eSim(>=0.1)=0.95%
10.0.0.75,10.1.168.51,,,, eSim(0.005)=83.84%, eSim(0.008)=91.25%, eSim(0.01)=93.10%, eSim(0.02)=97.10%, eSim(0.03)=97.65%, eSim(0.1)=99.00%, eSim(>=0.1)=1.00%
10.0.0.75,10.1.168.51,,,, eSim(0.005)=85.39%, eSim(0.008)=92.50%, eSim(0.01)=94.55%, eSim(0.02)=97.75%, eSim(0.03)=98.55%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.1.121.4,10.1.212.239,,,, eSim(0.005)=86.44%, eSim(0.008)=90.60%, eSim(0.01)=92.25%, eSim(0.02)=95.25%, eSim(0.03)=96.70%, eSim(0.1)=99.00%, eSim(>=0.1)=1.00%
10.0.1.164,10.0.25.58,,,, eSim(0.005)=96.40%, eSim(0.008)=97.10%, eSim(0.01)=97.45%, eSim(0.02)=98.10%, eSim(0.03)=98.20%, eSim(0.1)=98.95%, eSim(>=0.1)=1.05%
10.0.1.28,10.0.84.57,,,, eSim(0.005)=87.64%, eSim(0.008)=92.30%, eSim(0.01)=93.95%, eSim(0.02)=97.50%, eSim(0.03)=98.60%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.4.251,10.0.4.252,,,, eSim(0.005)=85.89%, eSim(0.008)=89.89%, eSim(0.01)=91.10%, eSim(0.02)=94.55%, eSim(0.03)=96.10%, eSim(0.1)=98.90%, eSim(>=0.1)=1.10%
10.0.169.68,10.2.172.160,,,, eSim(0.005)=76.99%, eSim(0.008)=85.64%, eSim(0.01)=88.74%, eSim(0.02)=93.85%, eSim(0.03)=95.80%, eSim(0.1)=98.65%, eSim(>=0.1)=1.35%
10.0.2.53,10.1.27.100,,,, eSim(0.005)=84.79%, eSim(0.008)=91.30%, eSim(0.01)=93.80%, eSim(0.02)=97.75%, eSim(0.03)=98.65%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.2.53,10.1.27.100,,,, eSim(0.005)=86.34%, eSim(0.008)=93.60%, eSim(0.01)=95.30%, eSim(0.02)=98.10%, eSim(0.03)=98.85%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.2.53,10.1.27.100,,,, eSim(0.005)=84.09%, eSim(0.008)=91.40%, eSim(0.01)=93.45%, eSim(0.02)=97.35%, eSim(0.03)=97.85%, eSim(0.1)=99.00%, eSim(>=0.1)=1.00%
10.0.2.53,10.1.27.100,,,, eSim(0.005)=85.49%, eSim(0.008)=91.90%, eSim(0.01)=94.00%, eSim(0.02)=97.30%, eSim(0.03)=98.15%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.2.53,10.1.27.100,,,, eSim(0.005)=82.29%, eSim(0.008)=89.89%, eSim(0.01)=92.20%, eSim(0.02)=96.70%, eSim(0.03)=97.75%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.2.53,10.1.27.100,,,, eSim(0.005)=84.59%, eSim(0.008)=91.45%, eSim(0.01)=93.85%, eSim(0.02)=98.10%, eSim(0.03)=98.80%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.2.53,10.1.27.100,,,, eSim(0.005)=84.29%, eSim(0.008)=92.35%, eSim(0.01)=94.35%, eSim(0.02)=97.70%, eSim(0.03)=98.35%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.2.53,10.1.27.100,,,, eSim(0.005)=84.84%, eSim(0.008)=92.45%, eSim(0.01)=94.55%, eSim(0.02)=98.30%, eSim(0.03)=98.90%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.2.53,10.1.27.100,,,, eSim(0.005)=86.59%, eSim(0.008)=92.75%, eSim(0.01)=94.85%, eSim(0.02)=98.35%, eSim(0.03)=99.15%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.2.53,10.1.27.100,,,, eSim(0.005)=85.19%, eSim(0.008)=91.75%, eSim(0.01)=93.55%, eSim(0.02)=97.55%, eSim(0.03)=98.65%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.2.53,10.1.27.100,,,, eSim(0.005)=88.04%, eSim(0.008)=93.05%, eSim(0.01)=94.70%, eSim(0.02)=98.00%, eSim(0.03)=98.65%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.12.233,10.1.31.179,,,, eSim(0.005)=81.59%, eSim(0.008)=87.99%, eSim(0.01)=90.30%, eSim(0.02)=94.70%, eSim(0.03)=96.45%, eSim(0.1)=99.20%, eSim(>=0.1)=0.80%
10.0.8.225,10.3.93.81,,,, eSim(0.005)=75.74%, eSim(0.008)=84.69%, eSim(0.01)=87.99%, eSim(0.02)=94.30%, eSim(0.03)=96.30%, eSim(0.1)=99.20%, eSim(>=0.1)=0.80%
10.1.238.124,10.3.6.100,,,, eSim(0.005)=71.09%, eSim(0.008)=83.19%, eSim(0.01)=87.74%, eSim(0.02)=95.90%, eSim(0.03)=97.65%, eSim(0.1)=99.25%, eSim(>=0.1)=0.75%
10.0.13.62,10.0.16.98,,,, eSim(0.005)=83.34%, eSim(0.008)=91.00%, eSim(0.01)=93.55%, eSim(0.02)=97.90%, eSim(0.03)=99.00%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.251.57,10.4.168.99,,,, eSim(0.005)=90.25%, eSim(0.008)=93.70%, eSim(0.01)=95.10%, eSim(0.02)=97.75%, eSim(0.03)=98.45%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.8.218,10.0.19.166,,,, eSim(0.005)=83.54%, eSim(0.008)=90.50%, eSim(0.01)=92.80%, eSim(0.02)=96.10%, eSim(0.03)=97.25%, eSim(0.1)=99.00%, eSim(>=0.1)=1.00%
10.0.0.108,10.2.132.231,,,, eSim(0.005)=88.59%, eSim(0.008)=93.00%, eSim(0.01)=94.40%, eSim(0.02)=96.20%, eSim(0.03)=97.35%, eSim(0.1)=98.90%, eSim(>=0.1)=1.10%
10.0.78.194,10.2.55.195,,,, eSim(0.005)=96.05%, eSim(0.008)=97.30%, eSim(0.01)=97.60%, eSim(0.02)=98.65%, eSim(0.03)=98.90%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.8.37,10.0.47.49,,,, eSim(0.005)=82.84%, eSim(0.008)=89.64%, eSim(0.01)=91.85%, eSim(0.02)=95.80%, eSim(0.03)=96.95%, eSim(0.1)=99.00%, eSim(>=0.1)=1.00%
10.0.14.27,10.0.123.35,,,, eSim(0.005)=89.59%, eSim(0.008)=93.25%, eSim(0.01)=94.65%, eSim(0.02)=96.70%, eSim(0.03)=97.75%, eSim(0.1)=99.10%, eSim(>=0.1)=0.90%
10.0.14.27,10.0.123.35,,,, eSim(0.005)=93.00%, eSim(0.008)=95.55%, eSim(0.01)=96.20%, eSim(0.02)=97.80%, eSim(0.03)=98.35%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.108,10.2.108.55,,,, eSim(0.005)=92.85%, eSim(0.008)=95.35%, eSim(0.01)=96.25%, eSim(0.02)=98.15%, eSim(0.03)=98.55%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.108,10.2.108.55,,,, eSim(0.005)=92.30%, eSim(0.008)=94.70%, eSim(0.01)=95.80%, eSim(0.02)=97.95%, eSim(0.03)=98.65%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.108,10.2.108.55,,,, eSim(0.005)=93.85%, eSim(0.008)=95.95%, eSim(0.01)=96.60%, eSim(0.02)=98.15%, eSim(0.03)=98.55%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.108,10.2.108.55,,,, eSim(0.005)=93.40%, eSim(0.008)=95.55%, eSim(0.01)=96.25%, eSim(0.02)=97.85%, eSim(0.03)=98.60%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.108,10.2.108.55,,,, eSim(0.005)=93.80%, eSim(0.008)=95.80%, eSim(0.01)=96.60%, eSim(0.02)=98.40%, eSim(0.03)=98.90%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.108,10.2.108.55,,,, eSim(0.005)=94.65%, eSim(0.008)=96.65%, eSim(0.01)=97.35%, eSim(0.02)=98.50%, eSim(0.03)=98.75%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.108,10.2.108.55,,,, eSim(0.005)=93.15%, eSim(0.008)=95.90%, eSim(0.01)=96.60%, eSim(0.02)=97.85%, eSim(0.03)=98.50%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.0.108,10.2.108.55,,,, eSim(0.005)=92.25%, eSim(0.008)=95.30%, eSim(0.01)=95.90%, eSim(0.02)=97.65%, eSim(0.03)=98.15%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.108,10.2.108.55,,,, eSim(0.005)=93.10%, eSim(0.008)=95.65%, eSim(0.01)=96.65%, eSim(0.02)=98.00%, eSim(0.03)=98.55%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.108,10.2.108.55,,,, eSim(0.005)=91.00%, eSim(0.008)=94.45%, eSim(0.01)=95.50%, eSim(0.02)=97.50%, eSim(0.03)=98.15%, eSim(0.1)=99.25%, eSim(>=0.1)=0.75%
10.0.31.227,10.1.196.100,,,, eSim(0.005)=78.34%, eSim(0.008)=87.49%, eSim(0.01)=91.20%, eSim(0.02)=96.50%, eSim(0.03)=98.15%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.133,10.0.0.134,,,, eSim(0.005)=86.54%, eSim(0.008)=93.10%, eSim(0.01)=94.60%, eSim(0.02)=97.95%, eSim(0.03)=98.70%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.133,10.0.0.134,,,, eSim(0.005)=85.94%, eSim(0.008)=92.70%, eSim(0.01)=94.80%, eSim(0.02)=98.05%, eSim(0.03)=98.60%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.2.40.176,10.3.126.174,,,, eSim(0.005)=87.04%, eSim(0.008)=91.25%, eSim(0.01)=92.60%, eSim(0.02)=95.85%, eSim(0.03)=97.35%, eSim(0.1)=99.25%, eSim(>=0.1)=0.75%
